1984,a64a8cbd0616c7c6e1ad5ef44af2b0204e7812d148a47a84ad9b9591e5c46f43
gatsby,6e2cb78ffe10f4d7c1be1de4a9ca5c71f61766ed76723cd87aa31c682ceee186
hamlet,6e2cb78ffe10f4d7c1be1de4a9ca5c71f61766ed76723cd87aa31c682ceee186
janeeyre,6e2cb78ffe10f4d7c1be1de4a9ca5c71f61766ed76723cd87aa31c682ceee186
kiterunner,4dea5c7cb70f50322ec9d734aa4aa078be9227c05251e18991c596f387552370
littleprince,7fc49e866533e0360925f910bae9e1c2ff8669794ce5f7601e163896f60dfbed
littlewomen,afe7c240f622764d19cf4c0954e53104a15281df7b80a25823248db25f5fa252
olivertwist,4dea5c7cb70f50322ec9d734aa4aa078be9227c05251e18991c596f387552370
prideandprejudice,440369c78c353278146551200b4f3d5ade06ce356ff39fbde10a89cc867d37d4
prisonerofazkaban,4dea5c7cb70f50322ec9d734aa4aa078be9227c05251e18991c596f387552370
